numero_habitacion,categoria,tarifa_por_noche
133,Deluxe,436.42
134,Economica,101.19
135,Economica,354.67
136,Deluxe,78.3
137,Deluxe,122.07
138,Economica,472.59
139,Economica,201.04
140,Estandar,217.4
141,Economica,359.13
142,Estandar,210.69
143,Economica,263.59
144,Deluxe,461.53
145,Deluxe,125.75
146,Deluxe,393.47
147,Deluxe,133.28
148,Estandar,293.77
149,Deluxe,366.47
150,Economica,318.49
151,Deluxe,241.91
152,Deluxe,398.05
153,Estandar,305.04
154,Deluxe,497.44
155,Estandar,360.35
156,Deluxe,245.06
157,Deluxe,393.03
158,Deluxe,241.66
159,Economica,426.55
160,Economica,96.05
161,Economica,195.46
162,Economica,120.44
163,Deluxe,427.2
164,Estandar,470.37
165,Economica,419.55
166,Estandar,256.19
167,Economica,403.39
168,Economica,477.19
169,Economica,59.54
170,Deluxe,345.19
171,Economica,479.52
172,Estandar,238.45
173,Economica,420.3
174,Economica,201.85
175,Estandar,129.3
176,Deluxe,224.77
177,Estandar,133.64
178,Estandar,317.71
179,Deluxe,140.7
180,Estandar,278.52
181,Estandar,68.86
182,Estandar,477.69
183,Deluxe,202.12
184,Deluxe,154.5
185,Deluxe,109.77
186,Deluxe,468.59
187,Economica,321.78
188,Deluxe,195.17
189,Deluxe,253.08
190,Economica,147.17
191,Estandar,205.95
192,Estandar,215.64
193,Deluxe,118.64
194,Economica,137.43
195,Estandar,289.05
196,Economica,332.4
197,Estandar,257.84
198,Deluxe,197.07
199,Estandar,196.68
200,Deluxe,478.98
201,Estandar,379.66
202,Estandar,454.22
203,Economica,371.04
204,Economica,155.62
205,Deluxe,112.12
206,Economica,127.48
207,Economica,141.25
208,Economica,409.28
209,Economica,259.86
210,Estandar,253.98
211,Estandar,186.72
212,Deluxe,270.27
213,Estandar,366.38
214,Deluxe,415.96
215,Estandar,310.24
216,Deluxe,118.68
217,Deluxe,317.37
218,Deluxe,403.27
219,Estandar,388.24
220,Economica,339.7
221,Estandar,219.27
222,Estandar,87.88
223,Deluxe,84.82
224,Estandar,465.59
225,Estandar,486.09
226,Estandar,93.32
227,Economica,190.89
228,Economica,314.19
229,Deluxe,467.77
230,Estandar,81.82
231,Deluxe,73.71
232,Economica,496.37
233,Deluxe,58.68
234,Economica,417.28
235,Deluxe,219.87
236,Economica,420.15
237,Estandar,308.49
238,Estandar,110.69
239,Estandar,343.06
240,Estandar,361.96
241,Deluxe,394.74
242,Economica,304.98
243,Deluxe,295.43
244,Economica,52.65
245,Estandar,237.71
246,Estandar,294.5
247,Deluxe,207.02
248,Estandar,119.19
249,Estandar,434.23
250,Deluxe,214.69
251,Estandar,183.51
252,Economica,227.01
253,Deluxe,108.79
254,Deluxe,394.02
255,Deluxe,89.04
256,Economica,245.43
257,Deluxe,147.06
258,Estandar,337.38
259,Economica,367.19
260,Deluxe,170.56
261,Economica,108.65
262,Economica,431.91
263,Economica,399.41
264,Economica,150.76
265,Deluxe,394.75
266,Estandar,247.37
267,Deluxe,195.59
268,Economica,406.13
269,Deluxe,353.36
270,Deluxe,274.37
271,Deluxe,387.27
272,Economica,220.22
273,Estandar,333.83
274,Estandar,289.34
275,Estandar,305.65
276,Estandar,459.51
277,Estandar,188.43
278,Economica,90.35
279,Deluxe,426.01
280,Estandar,221.36
281,Deluxe,434.27
282,Estandar,65.18
283,Economica,486.81
284,Estandar,472.64
285,Economica,154.24
286,Deluxe,434.72
287,Deluxe,478.0
288,Deluxe,281.88
289,Economica,178.0
290,Estandar,405.98
291,Economica,496.76
292,Deluxe,309.26
293,Economica,141.63
294,Estandar,448.63
295,Estandar,122.37
296,Deluxe,278.48
297,Deluxe,319.93
298,Estandar,243.65
299,Economica,68.17
300,Economica,160.29
301,Economica,137.5
302,Estandar,262.41
303,Deluxe,172.25
304,Estandar,303.65
305,Deluxe,446.87
306,Estandar,153.5
307,Estandar,477.0
308,Deluxe,365.01
309,Economica,57.63
310,Estandar,260.64
311,Economica,81.44
312,Deluxe,77.66
313,Estandar,62.03
314,Estandar,145.06
315,Estandar,481.16
316,Economica,154.44
317,Economica,461.78
318,Estandar,424.0
319,Deluxe,170.55
320,Economica,270.27
321,Deluxe,324.55
322,Deluxe,430.91
323,Estandar,182.66
324,Deluxe,127.05
325,Estandar,230.35
326,Deluxe,349.24
327,Economica,166.04
328,Deluxe,485.72
329,Economica,161.46
330,Estandar,417.93
331,Deluxe,305.98
332,Economica,354.35
333,Estandar,207.86
334,Estandar,296.84
335,Economica,93.86
336,Economica,159.7
337,Estandar,451.42
338,Estandar,282.08
339,Economica,287.04
340,Estandar,137.16
341,Economica,224.68
342,Deluxe,417.3
343,Economica,472.79
344,Economica,115.01
345,Deluxe,490.52
346,Deluxe,240.98
347,Deluxe,296.17
348,Deluxe,254.53
349,Economica,83.12
350,Estandar,395.96
351,Economica,395.51
352,Estandar,288.52
353,Deluxe,105.97
354,Economica,319.3
355,Economica,87.07
356,Economica,386.89
357,Estandar,247.68
358,Estandar,406.5
359,Estandar,320.94
360,Economica,288.85
361,Deluxe,449.91
362,Estandar,442.28
363,Estandar,405.71
364,Estandar,181.34
365,Estandar,473.3
366,Estandar,272.92
367,Estandar,266.04
368,Economica,305.1
369,Estandar,280.85
370,Deluxe,301.22
371,Deluxe,309.24
372,Deluxe,134.66
373,Deluxe,347.31
374,Estandar,259.42
375,Deluxe,53.5
376,Deluxe,168.26
377,Deluxe,64.62
378,Estandar,415.05
379,Economica,395.33
380,Estandar,116.08
381,Estandar,99.49
382,Estandar,324.72
383,Estandar,466.59
384,Estandar,216.64
385,Economica,443.41
386,Economica,291.81
387,Estandar,213.25
388,Estandar,272.82
389,Economica,180.22
390,Estandar,164.68
391,Estandar,330.61
392,Economica,494.8
393,Estandar,270.48
394,Economica,433.91
395,Economica,309.12
396,Economica,166.47
397,Economica,123.01
398,Economica,246.69
399,Deluxe,292.38
400,Estandar,358.41
401,Estandar,257.15
402,Economica,418.25
403,Estandar,219.84
404,Economica,343.67
405,Estandar,328.67
406,Economica,55.9
407,Deluxe,367.32
408,Economica,329.09
409,Deluxe,442.58
410,Economica,483.42
411,Deluxe,137.6
412,Estandar,344.45
413,Deluxe,379.67
414,Estandar,91.42
415,Economica,309.36
416,Deluxe,172.44
417,Economica,296.11
418,Estandar,113.89
419,Economica,188.34
420,Estandar,353.85
421,Deluxe,70.19
422,Estandar,234.94
423,Deluxe,68.25
424,Estandar,78.49
425,Deluxe,243.79
426,Economica,115.66
427,Estandar,398.81
428,Estandar,345.13
429,Deluxe,352.84
430,Estandar,81.49
431,Deluxe,89.02
432,Deluxe,321.69
433,Economica,409.69
434,Economica,55.23
435,Deluxe,411.04
436,Estandar,60.24
437,Deluxe,400.62
438,Economica,160.16
439,Estandar,272.57
440,Deluxe,70.51
441,Economica,454.34
442,Economica,372.49
443,Deluxe,319.9
444,Estandar,418.32
445,Deluxe,374.93
446,Economica,145.95
447,Estandar,486.9
448,Deluxe,96.67
449,Deluxe,284.93
450,Economica,476.48
451,Economica,164.86
452,Estandar,384.31
453,Economica,51.47
454,Deluxe,439.42
455,Economica,339.87
456,Deluxe,262.95
457,Estandar,73.93
458,Estandar,63.09
459,Economica,326.27
460,Deluxe,209.07
461,Deluxe,95.58
462,Estandar,227.02
463,Economica,495.22
464,Deluxe,378.82
465,Estandar,362.36
466,Deluxe,83.42
467,Economica,54.37
468,Economica,267.1
469,Estandar,456.14
470,Estandar,466.88
471,Economica,241.27
472,Estandar,317.81
473,Economica,235.34
474,Deluxe,247.95
475,Deluxe,486.08
476,Estandar,96.31
477,Economica,307.89
478,Deluxe,298.66
479,Estandar,407.57
480,Deluxe,240.82
481,Deluxe,216.02
482,Economica,115.09
483,Deluxe,229.04
484,Economica,370.65
485,Estandar,197.15
486,Deluxe,488.1
487,Economica,483.95
488,Estandar,314.37
489,Estandar,99.68
490,Economica,60.84
491,Economica,188.51
492,Economica,306.12
493,Economica,306.0
494,Deluxe,96.93
495,Deluxe,361.36
496,Estandar,124.87
497,Economica,129.99
498,Deluxe,457.8
499,Estandar,200.79
500,Estandar,337.78
501,Deluxe,151.97
502,Deluxe,100.88
503,Deluxe,82.51
504,Deluxe,346.94
505,Estandar,359.42
506,Estandar,212.65
507,Deluxe,346.75
508,Estandar,285.55
509,Economica,276.29
510,Estandar,121.91
511,Estandar,321.19
512,Economica,271.53
513,Economica,71.76
514,Economica,447.29
515,Deluxe,60.66
516,Estandar,180.87
517,Deluxe,106.24
518,Estandar,488.44
519,Deluxe,385.9
520,Economica,274.11
521,Economica,413.68
522,Deluxe,256.86
523,Estandar,268.98
524,Estandar,333.3
525,Deluxe,395.92
526,Economica,324.79
527,Estandar,458.09
528,Deluxe,421.75
529,Estandar,384.0
530,Economica,493.37
531,Deluxe,367.12
532,Economica,479.59
533,Estandar,395.86
534,Economica,85.21
535,Estandar,170.87
536,Economica,374.16
537,Estandar,379.41
538,Economica,254.53
539,Estandar,443.45
540,Economica,330.86
541,Deluxe,363.03
542,Deluxe,307.91
543,Economica,496.5
544,Deluxe,492.04
545,Economica,51.0
546,Estandar,251.47
547,Deluxe,92.94
548,Deluxe,234.15
549,Economica,440.38
550,Deluxe,201.29
551,Economica,78.64
552,Economica,158.39
553,Estandar,292.28
554,Deluxe,287.48
555,Deluxe,437.4
556,Deluxe,405.29
557,Economica,253.47
558,Estandar,393.87
559,Estandar,173.21
560,Estandar,127.08
561,Estandar,398.13
562,Economica,298.48
563,Estandar,392.43
564,Deluxe,412.83
565,Estandar,254.61
566,Deluxe,398.24
567,Estandar,419.3
568,Economica,241.73
569,Economica,185.92
570,Economica,452.98
571,Estandar,262.19
572,Estandar,114.55
573,Estandar,355.83
574,Economica,115.01
575,Estandar,239.76
576,Economica,455.22
577,Economica,202.49
578,Estandar,73.15
579,Estandar,176.4
580,Estandar,423.73
581,Economica,223.5
582,Deluxe,392.01
583,Economica,184.82
584,Economica,438.69
585,Economica,472.51
586,Deluxe,489.54
587,Estandar,207.58
588,Deluxe,469.04
589,Estandar,51.03
590,Deluxe,125.74
591,Deluxe,116.66
592,Estandar,297.19
593,Deluxe,328.86
594,Deluxe,72.22
595,Deluxe,314.39
596,Economica,354.11
597,Economica,248.41
598,Economica,238.81
599,Deluxe,353.15
600,Economica,353.42
601,Economica,55.62
602,Economica,343.34
603,Economica,210.81
604,Economica,343.59
605,Estandar,403.83
606,Deluxe,255.81
607,Estandar,106.58
608,Deluxe,464.77
609,Estandar,139.1
610,Economica,421.83
611,Deluxe,112.64
612,Deluxe,326.26
613,Economica,179.28
614,Deluxe,236.69
615,Deluxe,143.07
616,Economica,110.35
617,Economica,209.15
618,Estandar,282.37
619,Deluxe,163.52
620,Deluxe,237.02
621,Estandar,139.29
622,Economica,355.64
623,Economica,58.06
624,Deluxe,120.29
625,Economica,375.4
626,Estandar,62.08
627,Economica,270.41
628,Economica,122.36
629,Deluxe,56.28
630,Deluxe,285.25
631,Economica,192.76
632,Economica,227.22
633,Deluxe,52.7
634,Economica,347.21
635,Estandar,390.64
636,Estandar,228.45
637,Deluxe,278.36
638,Estandar,250.36
639,Estandar,72.02
640,Economica,67.52
641,Deluxe,270.18
642,Economica,292.88
643,Estandar,94.96
644,Estandar,83.06
645,Deluxe,147.51
646,Economica,397.06
647,Estandar,121.5
648,Estandar,428.26
649,Economica,53.21
650,Economica,407.78
651,Economica,333.93
652,Economica,318.72
653,Estandar,90.59
654,Estandar,465.26
655,Estandar,283.69
656,Deluxe,477.88
657,Deluxe,199.98
658,Estandar,132.62
659,Economica,101.33
660,Estandar,414.59
661,Deluxe,81.38
662,Estandar,403.26
663,Estandar,120.18
664,Estandar,87.16
665,Estandar,304.51
666,Economica,75.04
667,Estandar,209.83
668,Economica,117.57
669,Deluxe,334.22
670,Economica,233.72
671,Economica,208.58
672,Deluxe,233.28
673,Deluxe,160.27
674,Economica,218.79
675,Estandar,96.57
676,Deluxe,219.37
677,Deluxe,369.26
678,Estandar,125.04
679,Deluxe,489.52
680,Deluxe,299.75
681,Economica,499.95
682,Deluxe,319.29
683,Economica,419.75
684,Economica,325.53
685,Estandar,116.7
686,Estandar,63.25
687,Economica,277.39
688,Deluxe,175.4
689,Economica,183.2
690,Estandar,471.16
691,Estandar,162.96
692,Estandar,328.12
693,Deluxe,93.93
694,Deluxe,379.64
695,Estandar,378.96
696,Deluxe,310.54
697,Deluxe,438.73
698,Deluxe,82.46
699,Estandar,54.65
700,Deluxe,444.29
701,Estandar,174.64
702,Estandar,452.14
703,Economica,161.9
704,Economica,309.99
705,Estandar,121.91
706,Deluxe,406.99
707,Estandar,496.84
708,Estandar,358.04
709,Deluxe,427.56
710,Economica,218.79
711,Deluxe,271.25
712,Estandar,497.58
713,Estandar,144.24
714,Deluxe,300.76
715,Deluxe,155.67
716,Estandar,82.96
717,Deluxe,125.56
718,Deluxe,131.49
719,Deluxe,486.1
720,Estandar,82.78
721,Deluxe,279.72
722,Economica,87.34
723,Estandar,175.79
724,Estandar,385.0
725,Estandar,179.43
726,Deluxe,243.75
727,Estandar,187.16
728,Estandar,86.43
729,Deluxe,178.85
730,Economica,413.46
731,Economica,184.42
732,Estandar,368.78
733,Estandar,63.96
734,Estandar,435.31
735,Deluxe,93.07
736,Deluxe,304.56
737,Economica,230.15
738,Estandar,69.57
739,Estandar,484.71
740,Economica,89.03
741,Estandar,355.59
742,Deluxe,299.44
743,Economica,139.48
744,Deluxe,276.42
745,Estandar,335.45
746,Deluxe,347.3
747,Estandar,250.51
748,Economica,285.35
749,Deluxe,65.94
750,Estandar,88.59
751,Deluxe,398.38
752,Economica,149.26
753,Economica,328.61
754,Economica,114.5
755,Estandar,174.3
756,Deluxe,305.05
757,Economica,182.05
758,Economica,499.41
759,Economica,446.39
760,Estandar,438.33
761,Deluxe,119.33
762,Estandar,151.92
763,Deluxe,376.59
764,Estandar,92.05
765,Economica,482.58
766,Estandar,211.53
767,Deluxe,175.05
768,Economica,496.42
769,Deluxe,455.53
770,Estandar,250.45
771,Deluxe,266.19
772,Economica,145.23
773,Deluxe,308.57
774,Estandar,458.46
775,Economica,339.29
776,Deluxe,201.43
777,Estandar,163.39
778,Estandar,194.49
779,Deluxe,190.1
780,Deluxe,137.3
781,Deluxe,127.03
782,Economica,296.62
783,Deluxe,178.53
784,Estandar,53.08
785,Deluxe,206.18
786,Deluxe,290.24
787,Deluxe,255.22
788,Estandar,159.14
789,Deluxe,363.93
790,Deluxe,78.17
791,Economica,142.57
792,Estandar,474.08
793,Estandar,486.81
794,Economica,212.08
795,Estandar,255.65
796,Economica,498.14
797,Deluxe,290.73
798,Economica,120.22
799,Economica,254.43
800,Deluxe,207.82
801,Estandar,333.58
802,Deluxe,341.69
803,Economica,252.01
804,Estandar,378.32
805,Deluxe,78.13
806,Economica,340.72
807,Estandar,444.94
808,Deluxe,389.72
809,Economica,233.25
810,Estandar,255.32
811,Estandar,91.85
812,Deluxe,214.91
813,Deluxe,396.98
814,Estandar,166.16
815,Deluxe,423.09
816,Economica,344.28
817,Estandar,216.36
818,Estandar,252.23
819,Estandar,78.26
820,Deluxe,387.24
821,Deluxe,273.49
822,Economica,117.12
823,Estandar,455.04
824,Deluxe,274.55
825,Deluxe,329.26
826,Economica,498.98
827,Deluxe,295.75
828,Deluxe,395.06
829,Deluxe,157.07
830,Deluxe,299.69
831,Economica,288.42
832,Economica,257.88
833,Economica,237.13
834,Deluxe,229.2
835,Estandar,295.75
836,Estandar,208.56
837,Estandar,315.75
838,Estandar,389.27
839,Economica,479.82
840,Deluxe,364.55
841,Estandar,198.17
842,Estandar,436.82
843,Deluxe,423.63
844,Economica,346.79
845,Estandar,285.48
846,Economica,348.7
847,Economica,354.01
848,Economica,399.36
849,Economica,481.66
850,Estandar,376.78
851,Deluxe,469.94
852,Estandar,183.44
853,Estandar,185.44
854,Economica,75.81
855,Estandar,181.34
856,Estandar,62.73
857,Deluxe,51.45
858,Deluxe,258.33
859,Economica,256.49
860,Estandar,105.05
861,Economica,335.19
862,Estandar,288.52
863,Deluxe,389.2
864,Estandar,399.62
865,Economica,401.52
866,Deluxe,110.98
867,Deluxe,234.28
868,Deluxe,271.88
869,Deluxe,435.64
870,Deluxe,358.88
871,Deluxe,482.84
872,Estandar,467.52
873,Economica,166.36
874,Deluxe,220.5
875,Estandar,271.13
876,Deluxe,312.84
877,Estandar,421.05
878,Estandar,237.59
879,Estandar,374.79
880,Deluxe,91.1
881,Deluxe,196.11
882,Economica,277.46
883,Deluxe,150.41
884,Estandar,267.24
885,Estandar,61.81
886,Estandar,74.07
887,Estandar,313.72
888,Estandar,144.43
889,Estandar,464.23
890,Deluxe,292.53
891,Deluxe,432.49
892,Economica,358.07
893,Deluxe,126.71
894,Economica,320.42
895,Deluxe,140.38
896,Estandar,172.97
897,Economica,250.13
898,Economica,116.87
899,Estandar,296.68
900,Economica,340.14
901,Economica,120.91
902,Deluxe,250.24
903,Economica,131.26
904,Estandar,73.3
905,Economica,447.76
906,Estandar,350.79
907,Economica,466.68
908,Economica,148.11
909,Deluxe,54.2
910,Deluxe,269.88
911,Economica,304.07
912,Economica,244.07
913,Economica,490.53
914,Estandar,72.99
915,Estandar,491.26
916,Deluxe,286.91
917,Economica,492.37
918,Economica,83.73
919,Estandar,215.59
920,Economica,144.78
921,Deluxe,105.51
922,Deluxe,372.06
923,Economica,288.71
924,Economica,225.4
925,Deluxe,51.4
926,Estandar,220.32
927,Deluxe,234.52
928,Economica,217.22
929,Deluxe,267.63
930,Estandar,319.37
931,Deluxe,187.79
932,Economica,484.35
933,Deluxe,446.98
934,Economica,144.56
935,Economica,380.36
936,Estandar,487.64
937,Estandar,71.82
938,Deluxe,324.47
939,Economica,329.07
940,Estandar,325.21
941,Estandar,415.27
942,Deluxe,462.35
943,Economica,312.25
944,Estandar,359.83
945,Deluxe,423.1
946,Economica,327.04
947,Deluxe,116.76
948,Estandar,427.24
949,Deluxe,403.74
950,Deluxe,208.17
951,Economica,247.71
952,Deluxe,198.12
953,Estandar,339.69
954,Deluxe,212.89
955,Economica,92.8
956,Economica,302.49
957,Deluxe,206.07
958,Economica,138.57
959,Estandar,487.9
960,Estandar,302.2
961,Estandar,347.23
962,Economica,305.93
963,Deluxe,167.86
964,Economica,340.09
965,Deluxe,275.81
966,Estandar,311.67
967,Deluxe,249.73
968,Deluxe,449.9
969,Economica,456.99
970,Economica,224.09
971,Estandar,216.42
972,Deluxe,377.79
973,Deluxe,69.17
974,Deluxe,97.74
975,Deluxe,51.81
976,Economica,194.58
977,Economica,95.29
978,Deluxe,199.83
979,Estandar,169.74
980,Economica,334.55
981,Economica,442.08
982,Deluxe,340.91
983,Estandar,392.05
984,Estandar,160.34
985,Economica,114.77
986,Estandar,60.55
987,Estandar,72.49
988,Estandar,280.78
989,Deluxe,136.52
990,Estandar,75.89
991,Economica,219.26
992,Estandar,185.82
993,Deluxe,476.83
994,Estandar,85.0
995,Economica,235.33
996,Estandar,389.98
997,Estandar,450.67
998,Economica,293.44
999,Economica,152.56
1000,Estandar,417.95
